article,edits,avg_size,community,review,new_art
Children's Day,13,390111,false,false,false
Anglo-Saxon paganism,10,73769,false,false,false
Clorox,10,26689,false,false,false
Fair trade,10,628492,false,false,false
Fire safety,10,76251,false,false,false
Phoenix Suns,10,87619,false,false,false
Defensive gun use,9,38123,false,false,false
Jainism,9,77405,false,false,false
Julius Petschek,9,1516,false,false,false
List of wars and anthropogenic disasters by death toll,9,72429,false,false,false
National Board of Review: Top Ten Films,9,41521,false,false,false
Queen's Counsel,9,48890,false,false,false
The Saint (music venue),9,10237,false,false,false
Zermelo_Fraenkel set theory,9,33655,false,false,false
Aloe,8,57191,false,false,false
Clovelly Lifeboat Station,8,5178,false,false,false
Domestic violence in South Africa,8,43026,true,true,false
Electricity generation,8,139195,false,false,false
Family office,8,8928,false,false,false
Greenfield Bridge,8,2079,false,false,false
Map,8,57612,false,false,false
Mind map,8,44492,false,false,true
Noise pollution,8,102920,false,false,false
OS X,8,106907,false,false,false
Paul Murray (radio presenter),8,7945,false,false,false
San people,8,248829,true,true,false
Sexism,8,669656,true,false,false
Sound,8,57569,false,false,false
Uniform polyhedron,8,60662,false,false,false
Aloe vera,7,92755,false,false,false
Apartheid,7,1061476,true,true,false
Base (chemistry),7,78949,false,false,false
Bill Cosby sexual assault allegations,7,170113,false,false,false
Cooking,7,154813,false,false,false
Desert castles,7,7299,false,false,false
Domestic violence,7,2067293,true,false,false
Ecosystem,7,208320,false,false,false
Electrical conductor,7,62220,false,false,false
Fermat's Last Theorem,7,75305,false,false,false
Francis Wilson (economist),7,4260,false,false,false
Glass,7,364174,false,false,false
Hindustani grammar,7,57411,false,false,false
Human nutrition,7,593648,false,false,false
Ishtar Gate,7,70,false,false,false
Music of South Africa,7,168170,false,false,false
South African cuisine,7,76248,false,false,false
Textile,7,84425,false,false,false
Vibration,7,170088,false,false,false
Whale,7,94236,false,false,false
Alcohol abuse,6,93183,false,false,false
Aloe cooperi,6,3440,false,false,false
Backup,6,35617,false,false,false
Biome,6,41098,false,false,false
Chinese South Africans,6,24519,false,false,false
Clay,6,36768,false,false,false
Climate,6,221091,false,false,false
Dependent and independent variables,6,65521,false,false,false
Economy of South Africa,6,237469,false,false,false
Energy in South Africa,6,32129,false,false,false
Eurovision Song Contest 2016,6,47061,false,false,false
Fiber,6,24539,false,false,false
Food pyramid (nutrition),6,150786,false,false,false
Freedom Day (South Africa),6,6120,false,false,false
Gauteng,6,186321,false,false,false
Hydraulics,6,30321,false,false,false
Ian Murdock,6,11672,false,false,false
List of animals that have been cloned,6,24984,false,false,false
List of people from Ontario,6,11099,false,false,false
List of power stations in Michigan,6,26394,false,false,false
Mbanderu people,6,5190,false,false,false
Neonatal infection,6,54546,false,false,false
Outline of Perl,6,32543,false,false,false
Shroud of Turin,6,116679,false,false,false
Slightly Stoopid,6,21819,false,false,false
Stereotype,6,415506,false,false,false
Tap (valve),6,68092,false,false,false
Water Supply and Sanitation Collaborative Council,6,14048,false,false,false
Water supply and sanitation in Saudi Arabia,6,77080,false,false,false
Wood,6,140356,true,false,false
Wool,6,114131,false,false,false
